在上海市中心的位置，因此比较牛气。不过在周围几个酒店里性价比算高的了，大床房难订到。,1
总体来说还不错，交通服务都还行，酒店有点年纪了，看上去档次不像四星的，大堂很旧，呵呵，性价比还凑合吧。,1
环境比较不错，做为柳州本地升级上来的四星酒店来说，还是比较不错的！并且服务员的态度也是非常好的，在房间中拨打国内长途免费，这是只有柳州地区才有的！较为有特色！,1
位置很好，市中心，房间可以见到半岛、江面，餐饮（旋转餐厅）非常好。宾馆反馈2008年8月7日：非常感谢您对我酒店的支持和厚爱，柳州宾馆致力打造柳州性价比最高的酒店。我宾馆按五星级标准装修的24-26楼高层观景客房即将竣工，期待您的光临！！,1
"已经是第二次入住这家酒店了,感觉上还是第一次住的面对柳江的房间景观比较好,不过这次来酒店前面的路已经修好了,交通很方便.酒店的服务员依然一如既往的微笑服务,特别推荐一下30楼的旋转餐厅,夜幕降临时分来这里用餐,看柳江两岸的景色很美.不过这家酒店不适合打长途电话,1.8元/分钟,是我住过的电话费收费最高的一家.宾馆反馈2008年8月7日：非常感谢您对我酒店的支持和厚爱，柳州宾馆致力打造柳州性价比最高的酒店。我宾馆按五星级标准装修的24-26楼高层观景客房即将竣工，期待您的光临！！",1
是一家不错的酒店，如果说问题，就是两次我没有打开“请勿打扰”的情况下，酒店服务员敲门，我还没有走到门口的时候，他们已经擅自开门了，呵呵，以后入住的，特别是正在进行敏感事情的朋友要注意哦！！补充点评2008年7月2日：我在网上订房时，补充说明要求“15F或者16F，最好能够看到柳江的房间”，安排房间时满足了我的要求。宾馆反馈2008年7月31日：非常感谢您对我们服务提出的宝贵意见，给你带来不便我们深表歉意，我们一定加强员工的培训，避免出现类似的服务差错。我酒店按五星级标准装修的24-26楼豪华观景客房即将竣工，期待您的光临！！,1
一如既往的支持，不错的酒店，服务上再上去一点就好了。宾馆反馈2008年7月31日：谢谢您长期以来对我酒店的关心和支持，我酒店即将申报四星级酒店，我们在硬件的改造的同时，软件服务上也加强和提升，争取让每一位宾客都满意。我酒店按五星级标准装修的24-26楼高层观景客房即将竣工，期待您的光临！！,1
酒店的位置非常好，过了街就是繁华的南京路，离地铁站也特别近。酒店的硬件在4星级里面算是不错的，服务也很好，可能开业的时间比较长了，房间里略显的有点旧，而且接近1000一晚的价格不能免费上网也有点不太人性化。也许上海稍微上点档次的酒店都是这样吧。总的来说还算满意，下次还会考虑入住。,1
去柳州还算不错的选择。周围挺热闹的，书店，步行街...服务很好，房间也还可以。就是卫生间太小了，还有早餐太一般了。反正去柳州算是个OK。宾馆反馈2008年7月31日：您的意见我们已向西餐厅做了反馈，自助早餐的品种已做了调整，相信能让您满意。柳州宾馆地处柳州市的商业中心，吃，住，行，游，购，娱十分便利，是您来柳州出差，旅游的首选之所！！,1
去柳州出差不错的选择，尤其是商务房，朝北面的房间夜景不错。宾馆反馈2008年7月31日：非常感谢您对我酒店长期以来的大力支持和关心，我们朝南面的江景客房也很不错哦。此外我酒店按五星级标准装修的24-26楼高层观景客房即将竣工，期待您的光临！！,1
"还是柳州性价比最好的酒店之一,酒店规模与客房品质都很说得过去,地理位置也好的.基本接近四星水准了.宾馆反馈2008年7月31日：非常感谢您对我酒店的支持和厚爱，柳州宾馆致力打造柳州性价比最高的酒店。我宾馆按五星级标准装修的24-26楼高层观景客房即将竣工，期待您的光临！！",1
"我在上海几天里住的最好的一个酒店,同为四星级,整体感觉是最有品质的,订房台给的是转角的2715房,非常舒服,儿子玩得非常高兴,但酒店的服务人员态度比较冷漠,对待内外宾还是有区别的,同样拦出租车,门僮居然对我说,请让我们的客人,我回头一看是一对外国人,同住这家酒店,难道我不是客人?出于礼貌我让了,但心里很不舒服,希望携程的价格能更低点,",1
"相对于这个价位的酒店来说,还是非常好的.房间不大但是很干净,洗手间的设施也做的很有诚意.水龙头水很大,洗得很舒服.早餐品种不多,但居然还是自助餐.厨房连着餐厅,服务员做好的食物就拿出来,看上挺温馨的,真的有一点家的感觉.就是房间隔音效果不好.",1
服务员态度等都不错，如果有定餐送餐服务就更完美了！,1
房间面积太大，导致小功率空调制冷制热效果差，另外床与电视相距较远，观看起来相对比较费劲。,1
房间环境不错，前台礼貌服务也很到位，好评！,1
房间比较干净舒适！松江商务型酒店比较少！这家酒店还可以！,1
定的商务大床房，房间偏小了，不过经济性酒店也就这样；环境一般，周围感觉蛮乱的，不过旁边有个易初莲花超市，买东西很方便；服务相对另2个经济型酒店算最好,1
朋友对该酒店的评价比较满意，就是交通非常拥堵。每次进出都要花费很长的时间。,1
"物有所值,同等价格,三星的酒店不错了...",1
优点：1）和汽车站在一个院子内，出行便利2）斜对面就是大排挡一条街，各种小吃和水果一应俱全缺点：服务员态度一般，服务水平有待提高,1
第一次在网上定酒店，价格是428元，感觉房间比较差，以前来乌市每次都是以朋友公司的名义订房，价格很优惠，这次是自己定的，现在是淡季，我定的428元的房间朋友定只需要320元就够了......,1
"7月10日入住的,因为酒店搞活动,所以原700多的房间只要498元.还是蛮合算的.地理位置不错.房间也不错.不过,如果按原价700多,有点贵了.总体还是满意的.",1
开始看了2005年的几位朋友的评价，都不敢去入住。没想到现在改观了很多，房间虽小，但很整洁。下次再来的话，还会选择这个酒店。只是希望宽带能一直免费！,1
"帮同事订的，以下是他给我反馈：ItwasexcellentandIcanrecommendittoanyoneelsetostaythere.Myroomwasonthetopfloor,the8thfloorandverynice.Suggestalwaysaskforthe8thfloor,eventhoughIdidnotseetheotherfloors.",1
"非常好的酒店,除了前台的服务态度.房间设施非常好,飞利浦的液晶彩电,还有电脑备用.只是,可能因为是通过携程预定而非直接预定的原因,房间的位置非常差.",1
优点：房间硬件不错，崭新，现代；虽然房子本身有年头了，但老房子层高很高，宽敞。缺点：价格其实小贵；房间略微拥挤；宽带收费10元且网线需主动索取；不含早餐；接机OK但是不送，虽然看到客人有不少行李。参考：酒店对于常住客人标间100元，标间直接入住价格320元，我们晚上入住时剩余一个套间打折350元。机场附近的住宿至少4家，如果你想要找更好的折扣，在机场出港等待提取行李的时候，就有好几个机场附近的酒店/招待所的联络柜台，最便宜的机场招待所只要几十元。,1
太一般了网络慢的跟蜗牛一个等级还高速呢真晕补充点评2008年4月2日：也没早餐点评,1
我5月21日入住，22日离开，月底公司报销，财务认为：酒店的发票，盖章已经模糊，需要重开。我在出差，于是委托公司财务于5月28日将模糊不清楚的发票寄给了前厅部叶先生。6月11日，公司财务还是没有收到重新开具的发票----------着急啊，我！补充点评2008年6月18日：6月18日，总算收到发票了，感谢酒店叶先生，也要强烈抗议中国邮政，嘉兴至上海的挂号信竟然会需要如此久的时间。,1
周边不算很繁华，基本是在市中心的外围了，交通很比较便利，很好找。我订的是行政大床房，房间一般吧，但不够大，价格不算低，早餐品种偏少，游泳池不小，但没带泳裤，没去试试。服务水平还可以，总体感觉达标，价格合理一些，以后还会考虑入住。,1
因为见客户的需要，只住了一次，因为以前都是住５星的而且很新的，所以这次去感觉没那么好了．很多方面还需要改进,1
交通方便，服务也满意，周围环境也不错,1
"服务态度不错,遇到的每一位服务人员都能主动问好,老外很多,这个酒店可能有不同层面的客房,下次咱得换个房间住住。",1
在这个西部小城市能住上这样的酒店让我很欣喜，提供的免费接机服务方便了我的出行，地处市中心，购物很方便。早餐比较丰富，服务人员很热情。推荐大家也来试试，我想下次来这里我仍然会住这里。补充点评2008年8月15日：还要特别感谢客房服务员，在我流鼻血时，送来加湿器，真的好感动,1
"感觉挺好的,是家不错的酒店,下个月去办事打算还住那儿.",1
首先是让我满意的酒店接机服务，这一点是和大家取得共识的了。我是来酒钢办事的，去酒钢办事在这里住还是非常方便的，没有车服务员会热情周到的帮我订车。让我比较感动的是第二天要去办事，前一天却发现衣服挂了口子，因为急着出去，没时间处理，而且本人缝纫手艺也比较差，于是情急之中找到了服务员，回来的时候衣服补好了，皮鞋也擦亮了，一定没耽误事。在这里对她们的服务表示小小的感谢！补充点评2007年12月20日：看了大家点评，小补充几句：鄙视一下9785****的那位朋友，交教育基金才6块前，还要报销，没的报销还抱怨，住高级酒店的人啊！这是提外话，大家不要见怪。实在看不过去了，本人支持公益事业！,1
"交通方便,去南京步行街是上选.但是餐厅的营业时间(尤其是中餐厅)有些不便,中午二点半到已经没有午餐了.要知道,这家的中餐是小有名气的.",1
看到众网友的评论，带着忐忑的心情入住了此酒店，入住后，我想客观的为它平反一下，让好的东西大家一起分享：）嘉峪关是个很小的城市，这家酒店大概是这个城市最好的酒店了。最令我满意的酒店的免费接机服务，毕竟来到一个相对陌生的环境，能有人接待让人有一种安全感。酒店的门童和服务员都很热情，嘉峪关相对于广东真的很冷，不过酒店很暖和。房间比较舒适，而且很干净，嘉峪关天气比较干燥，房间竟然配了加湿器，这一点比较人性化，充分考虑到了我们这些南方生活的人。关于早餐，我觉得很好呀，品种比较多，楼上的说开到九点，可我那天去的九点多了，还有的吃哦。看到楼上的数落，我禁不住为它说几句，嘿嘿或许服务仍然有提高的空间，但勿庸置疑，这样的城市是没办法和北京上海这样的大城市比的，我想他们朴实的热情已经填补了他们硬件上些许的缺憾，毕竟西北大家都很清楚。如果再来这里我会选择在这里住，也会介绍我的朋友在这里，^_^，客观不客观，还是自己试试才知道的，这是我的经验^_^，如果去嘉峪关，记得吃羊肉串，挺不错的，还便宜，去城楼看看，蛮有意思，这是提外话了^_^,1
酒店的接待人员还是很热情，就是餐厅的餐太难吃，服务很好，知道我们要一早去酒泉，餐厅还在没开餐前给我们打了包，很感谢！就是明明在那里住了2天，而且第二天还加开了一间房。可是只反映了一天一间，害的携程的工作人员都打了N次电话核对，真是以小是大！心中对这家酒店的感觉一下就十分不好。不要住临街的，窗玻璃不隔音。,1
这个宾馆在沿海城市可能也就是三星级到四星级的标准，但是在酒泉这样的小城市，也算是很不错的了，当然价格也不便宜，宾馆的设施还比较新，房间也比较大，服务员也很热情，就是水平还有待进一步提高吧。总体上，在酒泉是最好的了,1
替两个同事订的，比较满意，但觉得价格偏高，在这样的西部小城市像这样的宾馆300-350元含早比较合理。,1
在甘肃能有这样一个酒店实属不易，比阳光大厦好很多，无论从硬件设施还是服务水平都一流，建议：游泳池太冷，房费含上早餐,1
感觉一般，性价比不太高!checkout比较慢，希望改进,1
入住的是绿色套房，不知道绿色在哪里？地毯确是很脏，床很硬，会响，没有空调，不可以调节冷热！欢迎水果不知道放了多少天了，没敢吃。660一天不值得啊！,1
2007年10月19日入住，总体感觉不错，位置闹中取静，走出酒店斜对面就是“桥香圆”米线，房间设施可以，服务不错，门口的南疆浴场物美价廉，早餐只能说过得去去。但床不是很舒服，转身会响的。,1
酒店还可以，房内有电脑，数字电视。早餐一般啦。隔音效果比较差，下面是商业街，不太安静。,1
最近去福建较多，每次都是住曼哈顿建联大酒店，因为第一次住的感觉很好，我住的是商务房，房间虽然不大，但物品齐全，而且床上的公仔让人有家的感觉，服务也好，,1
除了停车不是很方便，其他的都还不错的，服务质量也很高，市中心的环境也很吸引人，还不错的！,1
还可以，楼下餐厅的东西一点也不贵，可以挂房费，,1
"地理位置不错、停车场很大。客服专业、房间也很标准。宽带流畅。免费注册网站导航宾馆索引服务说明关于携程诚聘英才代理合作广告业务联系我们Copyright1999-2008,ctrip.com.allrightsreserved.",1
1.酒店黑白色调，感觉阴森森。。建议喜欢该类影片的朋友居住2。床好像榻榻米，矮的一塌糊涂，建议日本的朋友居住3。洗澡的房间居然玻璃是透明的，建议有喜欢裸露的朋友居住4。房间的马桶居然是坏的，每冲一下都要打开陶瓷盖子修理一下，建议喜欢DIY的朋友居住。补充点评2008年3月12日：电视节目不更不用说了，所谓的5star标准，汗颜。。。没有地方吃饭，要走出去20分钟到九洲路，楼下的餐厅只适合狂载人家请客。。,0
环境一般，设施较旧，豪华标准间看不出哪豪华来，浴室特滑，差点扭伤脚，以后不再住这了,0
看了携程的其他用户评价不错就选择了这家酒店。挺失望的前台的小姐出奇的慢说话也很生硬。更郁闷的是我们住的368一晚的房间房间小浴室和卫生间在一起都是玻璃透明的即使拉下卷帘也有一面是无法遮挡的所以上洗手间觉得十分尴尬。,0
"住去感不是那回事,很,不很干.旁的海很,有大水往海注入水.真想逃走.",0
"这家酒店是写字楼改建,无论是整体装修,房间设施,服务水准都离4星级酒店相差甚远.奇怪的是,这样差的酒店居然好评如潮???请大家擦亮双眼,千万不要住这家酒店.",0
酒店地理位置比较比较偏僻，不过穿过两条马路就是石老人沙滩。酒店前台对客人比较怠慢，特别是女服务员，脸上几乎没有表情，对客人的询问或者是要求，都不太理睬，或者就是说，你等会。感觉很不好。男服务员倒是比较热情的，这个后面我会提到。酒店房间设施感觉一般，我定的是豪华房，感觉基本符合四星要求。大床比较舒服，房间内很多物品都是需要付费才能享用，好多介绍书都是用韩文标注的，感觉我到了韩国，中文标注的字体很不明显。酒店地址偏远，附近没有什么好的饭店，酒店内的饭店也在装修，只有咖啡厅和韩国餐厅营业，想吃点中餐很难，询问前台服务员，整个就一热脸贴冷屁股，爱搭不理的样子，我们没吃就被气饱了。晚上朋友带我们去吃海鲜，结果半夜两点两人都上吐下泻，请服务员送了点止泻的药和热水过来，还不错，很快送来了。早上五点还是挺难受，因为下午要赶回程的飞机，所以打算去医院看看病尽快止泻，想请前台派个人陪我们一起去，结果前台经理（男的）态度还不错，让我们等会，结果等到6点一刻，他告知我们6：30交接班，晚班的人要回去休息，早班的人送我们去，说实话，我们那时候都特别累，拉了一晚上，当时感觉肚子也没那么疼了，也别麻烦别人了，我们就自己上楼去休息。10点钟，拉了一晚上，饿的前胸贴后背，餐厅只有自助餐，我们一点油腻的东西都没胃口碰，于是我们拖着虚弱的身子询问哪有喝粥的，结果我们是二楼跑一楼，一楼跑二楼，在询问了无数遍，上下三四次后终于得知咖啡厅有粥，我们要两份白粥，告知10元一小碗，没有配菜，切片面包，2元/片，外加15％的服务费，就这样，两碗白粥六片面包总共37元，我和妈妈开始热切怀念之前两天住的太平角如家酒店10元的自主早餐了。点完餐，因为有送餐服务，我们就先回房间去休息了，结果左等右等都没有服务员过来送，我可怜的老妈又拉又吐，脸色蜡黄，饿的要命，因为吃止泻药之前得吃点早饭垫垫。后来老妈忍不住了，催我给餐厅打电话，我翻遍房间内得说明，恁是没找到餐厅电话，老妈只好自己亲自下楼去催，结果被告知粥还在熬呢。。。。。。在好漫长得等待后，终于端来了热腾腾得白粥和面包，我们那个激动啊，终于有吃得了。后来我们把情况和服务生说了下，他说我们身体情况应该去医院，他要和酒店领导说一下，我们很是感动，说实话，到了酒店以后就这个服务生最热情了，可后来直到我们退房，也没一个电话。。。。。618元的房费，但是服务却达不到这个价格，之前我们入住的如家209元的房费我们却感觉享受了星级的服务，我想酒店的设施固然能吸引不少客人，但发自内心的微笑，真诚的服务，才是我们些客人最在乎的。,0
房间地毯太脏，临近火车站十分吵闹，还好是双层玻璃。服务一般，酒店门口的TAXI讲是酒店的长期合作关系，每月要交费给酒店。从酒店到机场讲得是打表147元，到了后非要200元，可能被小宰30-40元。,0
典型的垃圾酒店，和同档次的王府饭店和李汪大酒店差得很远，服务差，设施差，给我的感觉是酒店的服务生是上帝好像我签了他们钱似的，checkin的时候无缘无故态度极其恶劣更别说笑容了，建议不要住那里。,0
这是我有生以来住过的最差的4星级酒店--真的绝对不夸张！我订的是个套房，可进到房间，一看，居然是60年代的装修，完全和图片上的不一样--这也太有欺骗性了吧！就这样的房间还要448（不含早餐），太不值得了。卫生间旧就不说了，还脏脏的感觉，浴缸都有种让我下不去脚的感觉，整个房间都有股霉味。问了前台，说其他楼层都装修过就套房这层没装修--那怎么还要较高的价格呢？！真不能理解携程怎么会给出那样的介绍那样的图片和那样的价格！,0
出于对海航系统的好感，虽条件并不出众，早餐简陋，（同等价格可以选择宝华大酒店、康年皇冠大酒店等很多条件更好的酒店）但仍第二次入住，提前预订同样房型（豪华商务大床房），价格也一样；但入住时（较晚到酒店），房型并不一样（更简陋一些）。电话与前台交涉，称这些都算是豪华商务大床房，价格也一样。（不懂酒店如何自定义）要求与上次入住同样房型，告知已无房，遭拒。晕……另：携程预订此酒店房间价格偏贵，直接入住前台谈价只要340元，而携程价却要378元。不知携程如何确保网上公布的价格如所宣传的那样，是最实惠的价格？下次，应该不会再选择这儿了。,0
很普通的一间酒店，应该说不值这个价格。酒店老，房间小，早餐差。周围正在修路，乱得一塌糊涂。想找个好一点儿的饭店，很难！在酒店吃了一顿饭，居然连正规的餐牌都没有，蹊跷！不过服务还是不错的，这也是唯一值得称道的地方！,0
太差。就差是露宿街头了。携程把这样的酒店包括进来，实在是很幽默。十堰还有燕良大酒店，据说还行，为什么不去联系？这样我们也方便一些。,0
酒店应该重视软件建设！特别是前台！！我们去入住，竟然告诉我们没有我们的名字，现在满房。查了很久说给你们换去锦江住。去锦江看了房，同意后回去刷卡，前台小姐态度傲慢：我们查到了，这次是你们自己不好！不是酒店责任！你们自己晚到了，我们就取消预定了。说名字是用你同伴的名字。,0
"春节去住了一晚,进门就像到了一个大市场,晚上快12:00了,竟然还人声鼎沸,感觉很闹.房间进去后感觉还可以,不过卫生间很差,淋浴没有门,撒了一屋的水.整体感觉就是3星标准.第2天换去香格里拉了.以后也不会再去!",0
"环境和设施都不好,提前预订的不靠铁轨的房间没给保留,整晚的火车汽笛声影响了睡眠",0
"之前已住过该酒店觉得还可以,但这次感觉却非常糟糕,安排入住的竟然是一间没窗的房间,由于当时比较晚又是唯一的一间房,不得不住,但到现在想起都心有余悸,如那天碰巧有火灾那我怎么办?其实一直有个疑问,为什么通过携程订的房间不是在边上就是在哪一个角?现在还有没窗的!价格问题?宾馆反馈2008年4月22日：首先非常感谢您对酒店的评价，对于您在酒店所感觉的不适，我们深表歉意！携程一直是酒店的重要合作伙伴，对携程的客户我们一直尽量提供最优质的服务，但因酒店建筑格局原因，有三间房间为无窗格局，客人当天预订时较晚，酒店房间较紧张，只有无窗的房间安排。但前台在安排客人入住此类型房间前，均会与客人做好沟通。对于客人所提出的安全问题，此房间除无窗外其它设施设备都一样，且酒店消防系统齐全，每年都有通过消防部门的有关审核，确保客户的生命安全。再次感谢阁下的意见，期待您的再次光临！",0
"我住的是豪华套房,折后价是2990,但是入住后发现性价比极低,套房是在前面一幢楼,最高是9楼,完全看到不前面人民广场的风景,而且房间比较小,是我住过的五星级套房中最小的,以后绝对不会再选择这个酒店了.",0
服务员态度极差！！！弄丢了订单不说，找的交接班借口，当客人投诉时前台服务员在那翻白眼。补充点评2008年6月10日：订单弄丢，打了好几个电话，携程和酒店推皮球，酒店前台和预定处推皮球，前台态度还相当恶劣，以后再也不住这个酒店！！看过前面的点评，看来订单弄丢不是第一次，对于这种不把订单当回事的酒店，携程还纳入合作伙伴，如要保留要加强监控才行，我宁愿以后不再通过携程预定！！！,0
该酒店最大的缺点就是：吵闹！对面的大喇叭白天一直在放，里面又有餐厅在吵！白天几乎没发休息！,0
"先说好的:地段在闹市区中心,房间也还可以,价格比较便宜,含在188房价里的早餐也可以.不好的:门口是单行道,不知道怎么开车进去,最后逆向行驶进去了,有个警察拿着摄象机在拍,不知道有没有中彩.停车的地方很少,对停车的客人总台和保安的态度很差,朝大街的房间很吵,对面商场的大喇叭太刺耳,卫生间洗澡水很难调,淋浴四周就一个半拉浴帘遮挡,一洗澡卫生间里都是水.",0
实话实说，此酒店实在不行，428的套房居然只是一张大床和一张小床，再加个桌子，浴缸没有，热水要好几分钟才能出来，最寒碜的是早餐，早餐是两个馒头，一点点面条，一碗稀饭，我实在想不通凭啥收费这么贵？我把早餐都拍照存档，如果要你们可以实地考察！什么双早，忽悠人呢！,0
"完全达不到四星标准,前台小姐臭着一张脸,南楼的服务小姐还是瞒热情的.被子有一股怪味,洗手间地板不整洁,电视没有国际台,半夜还接到按摩小姐的电话.唯一觉得还可以的是中餐厅的菜还可以.用餐也不贵.",0
"交通方便,门口有到黄河边去的34,9路公交车,到市中心的1路车。酒店房间设施陈旧，进门插钥匙牌取电后，竟然发现开水壶在空烧，后来知道水壶有故障，不会自动断电，向送早餐的服务员说了此事，未见反应。床头靠背软垫是破的。可能由于水质关系，洗脸盆，浴缸，马桶痕迹很多，显得很脏，地毯也不干净。早餐按客人要求的时间（7：00-9：00）送到房间，数量之多根本吃不完，质量就一般般了，好象就是火车站旁边市场摊子上卖的那些东西。房间押金是一天一天交的。要注意的是，结帐时服务员会问你要不要发票，要发票会自动在原来价格上加2元钱一天，事先并不加以任何说明。",0
充其量一个度假村而已，客房其实并不大，不知通过什么手段评上4星了。酒店近邻104国道，是连套别墅销售附带的设施。房间装修味道很大，其中一个房子竟然没有窗户。卫生间一股臭味，设施还不如3星级酒店。如果不是去山东路上太晚，怎么也不会到这个酒店。,0
实在比较差的酒店，强烈不推荐！CTRIP现在也越来越不象话！！定的还是豪标房，一进房间，居然两个床靠在一,0
房间味道好重，本来都是去住华天世纪的，他们生意太好，没有房间了，丽晶的房间感觉象好久没人住了，霉味好大，住了两天，人都快晕了，如果再去柳州肯定不住这家了。宾馆反馈2008年8月1日：对您提出的意见我们已进行了改进。酒店设有无烟楼层，也推出了奢华新装的商务行政客房，一定不会让您失望！,0
"也许黄金海岸有自己的酒店评级机构,给此中心评了个""四星"",不然不好意思收四五百的房租啊!也就二星的标准,大堂里蚊子那叫一个多...卫生间和浴室的门都关不上,的用手扶着!电话不响,得用自己的手机.毛巾不知是哪年的了，估计本世纪初的产品。装修用的是最低档的地砖和大理石...另外，当地民风极差，无论你在酒店里，海滩上，外面餐馆，只要你出手消费，必定挨宰！下次宁愿远赴青岛威海，也不来黄金海岸，南戴河了。海水的品质，也如当地酒店和民风，差！",0
这个酒店，让我很恼火。在CTRIP里查了一下，觉得价格比较全适。可是入住了就象是被人宰割的冤大头。房间很一般，电器也不好用。最可气的是电话费，收费比5星的还贵。我是8月15号入住的，第二天一早就走了，没打几个电话，可是收费确是48.80元。当我说要详细的电话单时，服务员只提供了一份没有时间记录的单子，上面只有电话号码和钱数。我仔细一看，气得半死。连没打通的电话也要收费0.10元，最让人无法接受的确是连打携程的800电话也要收费0.60元/分，他们这是强盗啊。当我要提出找经理时，服务员确说经理不在。可能是我说话声太大了还是什么原因，周围就上来几个男子。说不清他们想干什么。我当时也是赶时间，也怕公司怪我出差惹事同，所以我选择了付费走人。回到公司我把这个事情向携程反映了，可是携程也是无能为力。我手上有这个酒店打出来的电话单子。可这又能怎么样呢。所以我必须把事情的经过和大家说一下，不能让下一个网友上当受骗。,0
打车太不方便，我在门口等了40分钟；早餐品种少。宽带还比较快！房间空调调不了。苏州还有一个茉莉花假日，下次试试。补充点评2008年4月22日：刚接到酒店预订部的电话，对所提的意见进行了跟踪反馈，赞一个。与我14日入住的上海华港雅阁酒店（虹桥机场）比起来，真是天壤之别。24日又到苏州，不过这次我已经预订了另外一家酒店，下次到苏州，我会考虑再次入住友联。希望真的已经改进。,0
"1,前台不能刷预授权，必须交押金。没有投诉机会，最多给你一张白纸写点意见，估计你转身就丢进垃圾桶了。2，主楼的所有单间和商务套房都是临街，老窗户不隔音，因为是在主干道上晚上车水马龙，除非你的瞌睡很好，否则很能睡得很踏实。第二天换到靠里面的标间楼下却又是靠锅炉和空调，晚上也很吵。第三天换到所谓的商务楼套房，其实就是普通的家庭楼房装修了一番，老房子，靠楼梯上下，这里住的都是当地打夜麻将的人，晚上在楼梯间大声喧哗，隔音更差。3，第四天退房后打当地出租车，问司机这个酒店如何，司机说这里几乎都是当地来“耍的”，打牌XXX等等，几乎很少出差的商务人员住这里。4，感觉很不好",0
"总体来说还比较满意,但主要的是临街,窗户的隔音效果不好.酒店价格单间在200--220元,比较合适也比较接近酒店的装修档次.",0
最初给我的270的大床间是临街的，要命的是窗户还是坏的，根本没办法隔音，所以要求换到了不临街的豪华标间，房间有味，所幸得是只需要住一个晚上，早餐另收了10元，结账时前台非常不专业，发票自己随手搞到地上了，还一个劲问是不是拿给我了，印象差,0
到达后前台说刷卡需要直接消费，因此采用现金押金，最后用信用卡结账（因为异地取现金要支付手续费用，所以，不愿多用现金支付房费）刚进入房间，拉开桌子抽屉就发现两个蟑螂，立刻电话通知客房中心，久等不来，连续三次电话，来了一个服务员，满不在乎的拿了一个药在喷。而且说他们天天喷药。晚上，进入洗手间，发现蟑螂，行李箱下面也是蟑螂，就把服务员留下的药拼命的喷。第二天早晨，起来穿鞋，还是蟑螂。清晨，电话到前台要求换房，前台解释说，可能楼层太低，所以，蟑螂从餐厅跑到了客房，我要求由服务员直接送另外房间房卡，可是前台说必须本人来。无奈下楼办手续，却告知必须先结账，再入住。无奈，结账，重新办理入住。换至最高楼层，感觉稍好。下午，发现刚买的食物上又是蟑螂。顿时恶心不止。再次通知客房中心。还是药喷。忍了两天，退房走人。结果退房时，说第一天费用已经入账，不能再退还第一天房费的现金押金。跟酒店前台拍着桌子发了一通火，又同意刷卡结付所有费用，退还现金了。发誓再也不会到此酒店。,0
因为工作关系，这里位置还是可以的，周围环境呢就不是很好，房间还行，干净就好。,0
不知道是不是我身边的朋友对酒店都太挑还是真的是酒店环境只是那么好。本来预订几个晚上的，可是他们只住了一个晚上就换了地方。,0
"想到这次住的这个宾馆就想吐,第一是这宾馆的热水是用电热水器的,当我洗到一半的时候没热水了,身上的肥皂沫只能用毛巾搽掉,问服务台,他们说你等一个小时就可以了,电热水器加热需要时间的,""晕"".其次是不知道为什么房间的""小强""不少.一晚上看到4个,我5岁的女儿问我她晚上睡着的时候小强会咬她鼻子吗?建议携程赶紧取消这家客栈吧,我也想问一下,难道携程推荐的酒店是这样的吗?",0
1，服务态度极差。从没有见到过服务员微笑过，个个板着脸。由于我在当地入住时间无法确定，所以先交1天押金，谁知道，才过了12点半，连续来了几个电话，催着交押金，下到前台时，前台摆着个臭脸，还准备跟我吵架。头一次遇到。2，黑店性质。三楼得桑拿房是黑店，奉劝各位不要去，我还是服务员透露给我知道得，要不我还不知道能不能回来。服务员只说三楼桑拿属于他们承包出去，不归他们管，但是也是在你们酒店啊。这样不是黑人吗？3，骚扰电话频繁。从九点钟开始，就来了个电话，说了不要，他们10点还来电话，我干脆不接，谁知道每隔30分钟来一次电话，最后是被我骂了才不打，但是第二晚继续来骚扰。4，退房时间长。7点10分下去退房，让打发票，搞了半天居然打发票得机器坏了，服务员还不主动给客人发票，如果我不问他们就互弄过去了。最后在我强烈得要求下，才找到IT来修理，天啊。我是8点10分得火车，等到7点50才把发票给我。5，综合分数，如果有0分我直接给0分。,0
"老酒店,设施都很旧很简单,只住一晚所以将就了;交通倒挺便利的,房间整体感觉有点脏,应该是因为旧的原因.下次再去换另外一家,不想去住了,没什么值得留恋的.网线也没有.",0
环境不太好，比较脏，基本没有什么服务。,0
泰达商务酒店的价格比较吸引人房间硬件不错，洗手间也很好。网速比较慢位置很好，在城关区周边的环境太差了。一边是马路，很多卡车。一边是铁路，很多火车。夜里的噪音很大，很难入睡,0
洒店总体规模较小。入住时，房内卫生没做！解释服务员少，来不及，我是晚七点入住的！入住后没注意，到晚十点多才发现没网络，与总台联系不能解决，态度不好，还要客人事先声明要有网络的房间！不给调房。与携程联系后给调了一间有网络的。房间较小，卫生间下水道装修有问题，有回味！补充点评2007年12月14日：网带特慢，一晚上打开不几个网页，网络形同虚设，办不了事。,0
